2022-08-25 02:45:55 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 02:45:55 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (ae1a6600eb17d776a8325e32a9175bff)] -> css selector: #input-payment-zone]
2022-08-25 02:45:55 INFO  TestBase:84 - Finding WebElement.....[[ChromeDriver: chrome on WINDOWS (ae1a6600eb17d776a8325e32a9175bff)] -> css selector: #input-payment-zone]
2022-08-25 02:45:55 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (ae1a6600eb17d776a8325e32a9175bff)] -> css selector: #input-payment-zone]
2022-08-25 02:45:55 INFO  TestBase:96 - clicking WebElement.....[[[[ChromeDriver: chrome on WINDOWS (ae1a6600eb17d776a8325e32a9175bff)] -> css selector: #input-payment-zone]] -> xpath: .//option[normalize-space(.) = "Ontario"]]
2022-08-25 02:45:55 INFO  TestBase:101 - Clicked on WebElement.....[[[[ChromeDriver: chrome on WINDOWS (ae1a6600eb17d776a8325e32a9175bff)] -> css selector: #input-payment-zone]] -> xpath: .//option[normalize-space(.) = "Ontario"]]
2022-08-25 02:45:55 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 02:45:55 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (ae1a6600eb17d776a8325e32a9175bff)] -> id: button-payment-address]
2022-08-25 02:45:55 INFO  TestBase:96 - clicking WebElement.....[[ChromeDriver: chrome on WINDOWS (ae1a6600eb17d776a8325e32a9175bff)] -> id: button-payment-address]
2022-08-25 02:45:55 INFO  TestBase:101 - Clicked on WebElement.....[[ChromeDriver: chrome on WINDOWS (ae1a6600eb17d776a8325e32a9175bff)] -> id: button-payment-address]
2022-08-25 02:45:55 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 02:45:56 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (ae1a6600eb17d776a8325e32a9175bff)] -> css selector: #button-shipping-address]
2022-08-25 02:45:56 INFO  TestBase:96 - clicking WebElement.....[[ChromeDriver: chrome on WINDOWS (ae1a6600eb17d776a8325e32a9175bff)] -> css selector: #button-shipping-address]
2022-08-25 02:45:56 INFO  TestBase:101 - Clicked on WebElement.....[[ChromeDriver: chrome on WINDOWS (ae1a6600eb17d776a8325e32a9175bff)] -> css selector: #button-shipping-address]
2022-08-25 02:45:56 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 02:45:56 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (ae1a6600eb17d776a8325e32a9175bff)] -> css selector: #collapse-shipping-method>div>div:last-of-type input]
2022-08-25 02:45:57 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 02:45:57 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (ae1a6600eb17d776a8325e32a9175bff)] -> css selector: #collapse-shipping-method>div>div:last-of-type input]
2022-08-25 02:45:57 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 02:45:57 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (ae1a6600eb17d776a8325e32a9175bff)] -> css selector: #collapse-shipping-method>div>div:last-of-type input]
2022-08-25 02:45:57 INFO  TestBase:96 - clicking WebElement.....[[ChromeDriver: chrome on WINDOWS (ae1a6600eb17d776a8325e32a9175bff)] -> css selector: #collapse-shipping-method>div>div:last-of-type input]
2022-08-25 02:45:57 INFO  TestBase:101 - Clicked on WebElement.....[[ChromeDriver: chrome on WINDOWS (ae1a6600eb17d776a8325e32a9175bff)] -> css selector: #collapse-shipping-method>div>div:last-of-type input]
2022-08-25 02:45:57 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 02:45:58 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (ae1a6600eb17d776a8325e32a9175bff)] -> css selector: #collapse-payment-method>div>div.buttons input:first-of-type]
2022-08-25 02:45:58 INFO  TestBase:96 - clicking WebElement.....[[ChromeDriver: chrome on WINDOWS (ae1a6600eb17d776a8325e32a9175bff)] -> css selector: #collapse-payment-method>div>div.buttons input:first-of-type]
2022-08-25 02:45:58 INFO  TestBase:101 - Clicked on WebElement.....[[ChromeDriver: chrome on WINDOWS (ae1a6600eb17d776a8325e32a9175bff)] -> css selector: #collapse-payment-method>div>div.buttons input:first-of-type]
2022-08-25 02:45:58 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 02:45:58 INFO  TestBase:90 - WebElement found.....null
2022-08-25 02:45:58 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 02:45:58 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (ae1a6600eb17d776a8325e32a9175bff)] -> id: button-payment-method]
2022-08-25 02:45:58 INFO  TestBase:96 - clicking WebElement.....[[ChromeDriver: chrome on WINDOWS (ae1a6600eb17d776a8325e32a9175bff)] -> id: button-payment-method]
2022-08-25 02:45:58 INFO  TestBase:101 - Clicked on WebElement.....[[ChromeDriver: chrome on WINDOWS (ae1a6600eb17d776a8325e32a9175bff)] -> id: button-payment-method]
2022-08-25 02:45:58 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 02:46:08 INFO  TestBase:140 - Exception encontered.....no such element: Unable to locate element: {"method":"css selector","selector":"#button\-confirm"}
  (Session info: chrome=104.0.5112.81)
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'LAPTOP-5OB646OF', ip: '192.168.68.102', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_301'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 104.0.5112.81, chrome: {chromedriverVersion: 104.0.5112.79 (3cf3e8c8a07d..., userDataDir: C:\Users\user1\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:54764}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: ae1a6600eb17d776a8325e32a9175bff
*** Element info: {Using=id, value=button-confirm}
2022-08-25 02:46:08 INFO  TestBase:12 - Test execution has started.....isSuccessMessageDisplayed
2022-08-25 02:46:08 INFO  TestBase:29 - Test has been skipped.....isSuccessMessageDisplayed
2022-08-25 02:46:10 INFO  TestBase:37 - Navigating to URLdata:,
2022-08-25 02:46:13 INFO  TestBase:42 - Navigated to URLhttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2022-08-25 02:46:13 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 02:46:13 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (2458e925b90045362e991f024aa994c1)] -> css selector: #top-links ul li:nth-of-type(2) span:first-of-type]
2022-08-25 02:46:13 INFO  TestBase:96 - clicking WebElement.....[[ChromeDriver: chrome on WINDOWS (2458e925b90045362e991f024aa994c1)] -> css selector: #top-links ul li:nth-of-type(2) span:first-of-type]
2022-08-25 02:46:13 INFO  TestBase:101 - Clicked on WebElement.....[[ChromeDriver: chrome on WINDOWS (2458e925b90045362e991f024aa994c1)] -> css selector: #top-links ul li:nth-of-type(2) span:first-of-type]
2022-08-25 02:46:13 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 02:46:13 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (2458e925b90045362e991f024aa994c1)] -> css selector: #top-links ul.dropdown-menu li:last-of-type]
2022-08-25 02:46:13 INFO  TestBase:96 - clicking WebElement.....[[ChromeDriver: chrome on WINDOWS (2458e925b90045362e991f024aa994c1)] -> css selector: #top-links ul.dropdown-menu li:last-of-type]
2022-08-25 02:46:14 INFO  TestBase:101 - Clicked on WebElement.....[[ChromeDriver: chrome on WINDOWS (2458e925b90045362e991f024aa994c1)] -> css selector: #top-links ul.dropdown-menu li:last-of-type]
2022-08-25 02:46:14 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 02:46:14 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (2458e925b90045362e991f024aa994c1)] -> id: input-email]
2022-08-25 02:46:14 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 02:46:14 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (2458e925b90045362e991f024aa994c1)] -> id: input-password]
2022-08-25 02:46:14 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 02:46:14 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (2458e925b90045362e991f024aa994c1)] -> css selector: input[type='submit']]
2022-08-25 02:46:14 INFO  TestBase:96 - clicking WebElement.....[[ChromeDriver: chrome on WINDOWS (2458e925b90045362e991f024aa994c1)] -> css selector: input[type='submit']]
2022-08-25 02:46:15 INFO  TestBase:101 - Clicked on WebElement.....[[ChromeDriver: chrome on WINDOWS (2458e925b90045362e991f024aa994c1)] -> css selector: input[type='submit']]
2022-08-25 02:46:15 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 02:46:15 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (2458e925b90045362e991f024aa994c1)] -> css selector: #content h2]
2022-08-25 02:46:15 INFO  TestBase:157 - Getting text from.....[[ChromeDriver: chrome on WINDOWS (2458e925b90045362e991f024aa994c1)] -> css selector: #content h2]
2022-08-25 02:46:15 INFO  TestBase:162 - Got text from.....[[ChromeDriver: chrome on WINDOWS (2458e925b90045362e991f024aa994c1)] -> css selector: #content h2] : My Account
2022-08-25 02:46:15 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 02:46:15 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (2458e925b90045362e991f024aa994c1)] -> css selector: ul.nav.navbar-nav>li:nth-of-type(7)>a]
2022-08-25 02:46:15 INFO  TestBase:96 - clicking WebElement.....[[ChromeDriver: chrome on WINDOWS (2458e925b90045362e991f024aa994c1)] -> css selector: ul.nav.navbar-nav>li:nth-of-type(7)>a]
2022-08-25 02:46:16 INFO  TestBase:101 - Clicked on WebElement.....[[ChromeDriver: chrome on WINDOWS (2458e925b90045362e991f024aa994c1)] -> css selector: ul.nav.navbar-nav>li:nth-of-type(7)>a]
2022-08-25 02:46:16 INFO  TestBase:12 - Test execution has started.....addToCartTest
2022-08-25 02:46:16 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 02:46:16 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (2458e925b90045362e991f024aa994c1)] -> css selector: div.product-layout:last-of-type button:first-of-type]
2022-08-25 02:46:16 INFO  TestBase:96 - clicking WebElement.....[[ChromeDriver: chrome on WINDOWS (2458e925b90045362e991f024aa994c1)] -> css selector: div.product-layout:last-of-type button:first-of-type]
2022-08-25 02:46:16 INFO  TestBase:101 - Clicked on WebElement.....[[ChromeDriver: chrome on WINDOWS (2458e925b90045362e991f024aa994c1)] -> css selector: div.product-layout:last-of-type button:first-of-type]
2022-08-25 02:46:16 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 02:46:16 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (2458e925b90045362e991f024aa994c1)] -> css selector: ul.list-inline >li:nth-of-type(5) span]
2022-08-25 02:46:16 INFO  TestBase:96 - clicking WebElement.....[[ChromeDriver: chrome on WINDOWS (2458e925b90045362e991f024aa994c1)] -> css selector: ul.list-inline >li:nth-of-type(5) span]
2022-08-25 02:46:17 INFO  TestBase:101 - Clicked on WebElement.....[[ChromeDriver: chrome on WINDOWS (2458e925b90045362e991f024aa994c1)] -> css selector: ul.list-inline >li:nth-of-type(5) span]
2022-08-25 02:46:17 INFO  TestBase:17 - Test has passed successfully.....addToCartTest
2022-08-25 04:03:00 INFO  TestBase:37 - Navigating to URLdata:,
2022-08-25 04:03:03 INFO  TestBase:42 - Navigated to URLhttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2022-08-25 04:03:03 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 04:03:03 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (9ba90d601d167997cd7950dfaa4086fa)] -> css selector: #top-links ul li:nth-of-type(2) span:first-of-type]
2022-08-25 04:03:03 INFO  TestBase:96 - clicking WebElement.....[[ChromeDriver: chrome on WINDOWS (9ba90d601d167997cd7950dfaa4086fa)] -> css selector: #top-links ul li:nth-of-type(2) span:first-of-type]
2022-08-25 04:03:03 INFO  TestBase:101 - Clicked on WebElement.....[[ChromeDriver: chrome on WINDOWS (9ba90d601d167997cd7950dfaa4086fa)] -> css selector: #top-links ul li:nth-of-type(2) span:first-of-type]
2022-08-25 04:03:03 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 04:03:03 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (9ba90d601d167997cd7950dfaa4086fa)] -> css selector: #top-links ul.dropdown-menu li:last-of-type]
2022-08-25 04:03:03 INFO  TestBase:96 - clicking WebElement.....[[ChromeDriver: chrome on WINDOWS (9ba90d601d167997cd7950dfaa4086fa)] -> css selector: #top-links ul.dropdown-menu li:last-of-type]
2022-08-25 04:03:04 INFO  TestBase:101 - Clicked on WebElement.....[[ChromeDriver: chrome on WINDOWS (9ba90d601d167997cd7950dfaa4086fa)] -> css selector: #top-links ul.dropdown-menu li:last-of-type]
2022-08-25 04:03:04 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 04:03:04 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (9ba90d601d167997cd7950dfaa4086fa)] -> id: input-email]
2022-08-25 04:03:04 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 04:03:04 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (9ba90d601d167997cd7950dfaa4086fa)] -> id: input-password]
2022-08-25 04:03:04 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 04:03:04 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (9ba90d601d167997cd7950dfaa4086fa)] -> css selector: input[type='submit']]
2022-08-25 04:03:04 INFO  TestBase:96 - clicking WebElement.....[[ChromeDriver: chrome on WINDOWS (9ba90d601d167997cd7950dfaa4086fa)] -> css selector: input[type='submit']]
2022-08-25 04:03:05 INFO  TestBase:101 - Clicked on WebElement.....[[ChromeDriver: chrome on WINDOWS (9ba90d601d167997cd7950dfaa4086fa)] -> css selector: input[type='submit']]
2022-08-25 04:03:05 INFO  TestBase:12 - Test execution has started.....cameraCategoryClickTest
2022-08-25 04:03:05 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 04:03:05 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (9ba90d601d167997cd7950dfaa4086fa)] -> css selector: #content h2]
2022-08-25 04:03:05 INFO  TestBase:157 - Getting text from.....[[ChromeDriver: chrome on WINDOWS (9ba90d601d167997cd7950dfaa4086fa)] -> css selector: #content h2]
2022-08-25 04:03:05 INFO  TestBase:162 - Got text from.....[[ChromeDriver: chrome on WINDOWS (9ba90d601d167997cd7950dfaa4086fa)] -> css selector: #content h2] : My Account
2022-08-25 04:03:05 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 04:03:05 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (9ba90d601d167997cd7950dfaa4086fa)] -> css selector: ul.nav.navbar-nav>li:nth-of-type(7)>a]
2022-08-25 04:03:05 INFO  TestBase:96 - clicking WebElement.....[[ChromeDriver: chrome on WINDOWS (9ba90d601d167997cd7950dfaa4086fa)] -> css selector: ul.nav.navbar-nav>li:nth-of-type(7)>a]
2022-08-25 04:03:06 INFO  TestBase:101 - Clicked on WebElement.....[[ChromeDriver: chrome on WINDOWS (9ba90d601d167997cd7950dfaa4086fa)] -> css selector: ul.nav.navbar-nav>li:nth-of-type(7)>a]
2022-08-25 04:03:06 INFO  TestBase:17 - Test has passed successfully.....cameraCategoryClickTest
2022-08-25 04:03:08 INFO  TestBase:37 - Navigating to URLdata:,
2022-08-25 04:03:11 INFO  TestBase:42 - Navigated to URLhttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2022-08-25 04:03:11 INFO  TestBase:12 - Test execution has started.....clickMyAccountTest
2022-08-25 04:03:11 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 04:03:11 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (2df7427964feee4b0513703a91500c66)] -> css selector: #top-links ul li:nth-of-type(2) span:first-of-type]
2022-08-25 04:03:11 INFO  TestBase:96 - clicking WebElement.....[[ChromeDriver: chrome on WINDOWS (2df7427964feee4b0513703a91500c66)] -> css selector: #top-links ul li:nth-of-type(2) span:first-of-type]
2022-08-25 04:03:11 INFO  TestBase:101 - Clicked on WebElement.....[[ChromeDriver: chrome on WINDOWS (2df7427964feee4b0513703a91500c66)] -> css selector: #top-links ul li:nth-of-type(2) span:first-of-type]
2022-08-25 04:03:11 INFO  TestBase:17 - Test has passed successfully.....clickMyAccountTest
2022-08-25 04:03:14 INFO  TestBase:37 - Navigating to URLdata:,
2022-08-25 04:03:18 INFO  TestBase:42 - Navigated to URLhttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2022-08-25 04:03:18 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 04:03:18 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: #top-links ul li:nth-of-type(2) span:first-of-type]
2022-08-25 04:03:18 INFO  TestBase:96 - clicking WebElement.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: #top-links ul li:nth-of-type(2) span:first-of-type]
2022-08-25 04:03:18 INFO  TestBase:101 - Clicked on WebElement.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: #top-links ul li:nth-of-type(2) span:first-of-type]
2022-08-25 04:03:18 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 04:03:18 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: #top-links ul.dropdown-menu li:last-of-type]
2022-08-25 04:03:18 INFO  TestBase:96 - clicking WebElement.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: #top-links ul.dropdown-menu li:last-of-type]
2022-08-25 04:03:18 INFO  TestBase:101 - Clicked on WebElement.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: #top-links ul.dropdown-menu li:last-of-type]
2022-08-25 04:03:18 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 04:03:18 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> id: input-email]
2022-08-25 04:03:18 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 04:03:18 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> id: input-password]
2022-08-25 04:03:18 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 04:03:18 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: input[type='submit']]
2022-08-25 04:03:18 INFO  TestBase:96 - clicking WebElement.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: input[type='submit']]
2022-08-25 04:03:19 INFO  TestBase:101 - Clicked on WebElement.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: input[type='submit']]
2022-08-25 04:03:19 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 04:03:19 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: #content h2]
2022-08-25 04:03:19 INFO  TestBase:157 - Getting text from.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: #content h2]
2022-08-25 04:03:19 INFO  TestBase:162 - Got text from.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: #content h2] : My Account
2022-08-25 04:03:19 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 04:03:19 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: ul.nav.navbar-nav>li:nth-of-type(7)>a]
2022-08-25 04:03:19 INFO  TestBase:96 - clicking WebElement.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: ul.nav.navbar-nav>li:nth-of-type(7)>a]
2022-08-25 04:03:20 INFO  TestBase:101 - Clicked on WebElement.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: ul.nav.navbar-nav>li:nth-of-type(7)>a]
2022-08-25 04:03:20 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 04:03:20 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: div.product-layout:last-of-type button:first-of-type]
2022-08-25 04:03:20 INFO  TestBase:96 - clicking WebElement.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: div.product-layout:last-of-type button:first-of-type]
2022-08-25 04:03:20 INFO  TestBase:101 - Clicked on WebElement.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: div.product-layout:last-of-type button:first-of-type]
2022-08-25 04:03:20 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 04:03:20 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: ul.list-inline >li:nth-of-type(5) span]
2022-08-25 04:03:20 INFO  TestBase:96 - clicking WebElement.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: ul.list-inline >li:nth-of-type(5) span]
2022-08-25 04:03:21 INFO  TestBase:101 - Clicked on WebElement.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: ul.list-inline >li:nth-of-type(5) span]
2022-08-25 04:03:21 INFO  TestBase:12 - Test execution has started.....checkoutConfirmTest
2022-08-25 04:03:21 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 04:03:21 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: form.form-horizontal>div:nth-of-type(3) input]
2022-08-25 04:03:22 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 04:03:22 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: form.form-horizontal>div:nth-of-type(3) input]
2022-08-25 04:03:22 INFO  TestBase:96 - clicking WebElement.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: form.form-horizontal>div:nth-of-type(3) input]
2022-08-25 04:03:22 INFO  TestBase:101 - Clicked on WebElement.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: form.form-horizontal>div:nth-of-type(3) input]
2022-08-25 04:03:22 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 04:03:22 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: #input-payment-firstname]
2022-08-25 04:03:22 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 04:03:22 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: #input-payment-lastname]
2022-08-25 04:03:22 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 04:03:22 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: #input-payment-company]
2022-08-25 04:03:22 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 04:03:22 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: #input-payment-address-1]
2022-08-25 04:03:22 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 04:03:22 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: #input-payment-address-2]
2022-08-25 04:03:22 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 04:03:22 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: #input-payment-city]
2022-08-25 04:03:22 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 04:03:22 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: #input-payment-postcode]
2022-08-25 04:03:22 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 04:03:22 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: #input-payment-country]
2022-08-25 04:03:22 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 04:03:22 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: #input-payment-country]
2022-08-25 04:03:22 INFO  TestBase:84 - Finding WebElement.....null
2022-08-25 04:03:22 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: #input-payment-country]
2022-08-25 04:03:22 INFO  TestBase:84 - Finding WebElement.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: #input-payment-country]
2022-08-25 04:03:22 INFO  TestBase:90 - WebElement found.....[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: #input-payment-country]
2022-08-25 04:03:22 INFO  TestBase:96 - clicking WebElement.....[[[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: #input-payment-country]] -> xpath: .//option[normalize-space(.) = "Canada"]]
2022-08-25 04:03:22 INFO  TestBase:101 - Clicked on WebElement.....[[[[ChromeDriver: chrome on WINDOWS (ec1d8bfead5bcad32dad4d4d39c49d66)] -> css selector: #input-payment-country]] -> xpath: .//option[normalize-space(.) = "Canada"]]
2022-08-25 04:03:22 INFO  TestBase:84 - Finding WebElement.....null
